UserID,No_of_days_Visited_7_Days,No_Of_Products_Viewed_15_Days,User_Vintage,Most_Viewed_product_15_Days,Most_Active_OS,Recently_Viewed_Product,Pageloads_last_7_days,Clicks_last_7_days
U108759,1,1,59,PR100017,ANDROID,Product101,0,1
U136442,0,0,1959,Product101,WINDOWS,Product101,0,0
U135004,0,0,825,Product101,MAC OS X,PR100324,0,0
U136128,0,0,81,Product101,WINDOWS,PR103727,0,0
U130022,0,0,136,Product101,WINDOWS,PR100102,0,0
U133344,0,0,1597,Product101,WINDOWS,PR100319,0,0
U102556,0,1,336,PR100133,WINDOWS,PR100133,0,0
U135469,0,0,86,Product101,WINDOWS,PR100102,0,0
U106649,3,6,739,PR100060,WINDOWS,PR100060,5,0
U135745,0,0,125,Product101,ANDROID,PR100218,0,0
U135664,0,0,74,Product101,WINDOWS,PR100064,0,0
U136264,0,0,201,Product101,ANDROID,PR102901,0,0
U109633,0,0,97,Product101,ANDROID,Product101,0,0
U112316,1,1,73,PR100500,WINDOWS,PR100500,0,1
U127607,0,1,123,PR100134,WINDOWS,PR100134,0,0
U115331,1,1,58,PR100058,LINUX,Product101,0,2
U117620,0,0,1531,Product101,WINDOWS,Product101,0,0
U131133,0,0,110,Product101,WINDOWS,PR100252,0,0
U108273,1,1,337,PR100276,WINDOWS,PR100276,1,0
U130809,0,0,51,Product101,WINDOWS,PR100500,0,0
U129405,0,0,242,Product101,ANDROID,PR102072,0,0
U114526,1,1,43,PR100010,ANDROID,PR100010,1,0
U121104,0,1,332,PR100237,WINDOWS,PR100237,0,0
U121357,0,1,72,PR101019,ANDROID,PR101019,0,0
U123217,0,1,42,PR100810,ANDROID,PR100810,0,0
U128138,0,1,53,PR100885,ANDROID,PR100885,0,0
U110750,1,1,1498,PR100341,WINDOWS,Product101,0,1
U124492,0,1,222,PR100002,WINDOWS,PR100002,0,0
U105767,1,1,160,PR100081,WINDOWS,PR100081,1,0
U130484,0,0,651,Product101,IOS,PR100149,0,0
U121207,0,1,306,PR100171,WINDOWS,PR100171,0,0
U127488,0,1,468,PR100086,MAC OS X,PR100086,0,0
U129290,0,0,146,Product101,WINDOWS,PR100451,0,0
U135841,0,0,165,Product101,MAC OS X,PR100471,0,0
U135946,0,0,106,Product101,ANDROID,PR100294,0,0
U125081,0,1,115,PR100416,WINDOWS,PR100416,0,0
U100324,1,1,60,PR100401,ANDROID,PR100401,1,1
U129714,0,0,1385,Product101,ANDROID,PR100812,0,0
U126064,0,1,56,PR100910,WINDOWS,PR100910,0,0
U109256,1,1,1475,PR100935,ANDROID,PR100935,1,0
U118879,0,1,205,PR100060,ANDROID,PR100060,0,0
U108531,1,1,1319,PR100017,LINUX,PR100017,1,1
U116537,1,1,51,PR100328,MAC OS X,PR100328,1,0
U108238,0,1,77,PR100282,ANDROID,PR100282,0,0
U109817,1,1,668,PR105042,MAC OS X,PR105042,1,0
U111138,1,1,255,PR100134,ANDROID,PR100134,1,1
U130840,0,0,890,Product101,LINUX,PR100017,0,0
U129529,0,0,79,Product101,ANDROID,PR100201,0,0
U131960,0,0,818,Product101,WINDOWS,PR100219,0,0
U121188,0,1,183,PR100017,MAC OS X,PR100017,0,0
U117671,1,1,653,PR100063,ANDROID,PR100063,1,0
U132081,0,0,50,Product101,WINDOWS,PR100872,0,0
U122866,0,1,195,PR100060,ANDROID,PR100060,0,0
U116517,1,1,397,PR100097,WINDOWS,PR100097,1,3
U135722,0,0,63,Product101,MAC OS X,Product101,0,0
U129358,0,0,42,Product101,ANDROID,PR100060,0,0
U127134,0,1,257,PR100137,MAC OS X,PR100137,0,0
U123985,0,1,534,PR100308,WINDOWS,PR100308,0,0
U125498,0,1,149,PR100017,ANDROID,Product101,0,0
U126407,0,1,76,PR100284,MAC OS X,PR100284,0,0
U110618,1,3,376,PR100145,WINDOWS,PR100145,2,0
U118284,0,0,347,Product101,WINDOWS,PR100102,0,0
U105559,1,1,400,PR100166,ANDROID,PR100166,1,0
U112840,1,1,82,PR101464,LINUX,PR101464,1,0
U107459,1,1,357,PR100279,WINDOWS,PR100279,1,0
U122583,0,1,733,PR100103,WINDOWS,PR100103,0,0
U118742,0,1,398,PR100166,IOS,PR100166,0,0
U115360,1,1,338,PR100352,ANDROID,Product101,0,0
U128488,0,0,425,Product101,WINDOWS,PR100747,0,0
U130082,0,0,56,Product101,WINDOWS,PR100086,0,0
U124019,0,1,44,PR101095,WINDOWS,PR101095,0,0
U108436,1,1,161,PR100206,WINDOWS,PR100206,1,0
U126973,0,1,62,PR100321,ANDROID,PR100321,0,0
U116909,1,1,54,PR100250,ANDROID,PR100520,0,0
U118424,0,1,61,PR100073,ANDROID,PR100073,0,0
U111468,1,2,51,PR100145,WINDOWS,PR100686,2,0
U133787,0,0,111,Product101,ANDROID,PR100219,0,0
U135386,0,0,59,Product101,WINDOWS,PR100013,0,0
U134292,0,0,52,Product101,ANDROID,PR100102,0,0
U112915,1,1,181,PR100428,ANDROID,Product101,0,0
U135486,0,0,251,Product101,ANDROID,PR100371,0,0
U136210,0,0,46,Product101,WINDOWS,PR100015,0,0
U112432,1,2,118,PR100070,ANDROID,PR101148,1,0
U107758,0,1,93,PR100151,WINDOWS,PR100151,0,0
U124231,0,1,150,PR100378,WINDOWS,PR100378,0,0
U115834,1,1,2256,PR101101,ANDROID,PR101101,1,0
U114539,1,1,320,PR100275,WINDOWS,PR100275,1,0
U134125,0,0,75,Product101,IOS,PR101942,0,0
U118752,0,1,81,PR101111,ANDROID,PR101111,0,0
U123631,0,0,87,Product101,ANDROID,PR100081,0,0
U122455,0,1,54,PR100197,WINDOWS,PR100197,0,0
U136027,0,0,201,Product101,MAC OS X,Product101,0,0
U128184,0,1,68,PR100121,ANDROID,PR100121,0,0
U136481,0,0,42,Product101,WINDOWS,Product101,0,0
U132108,0,0,132,Product101,MAC OS X,PR100450,0,0
U128343,0,2,76,PR100301,WINDOWS,PR100301,0,0
U117526,1,1,1891,PR101399,WINDOWS,PR101399,1,1
U135996,0,0,770,Product101,WINDOWS,Product101,0,0
U119904,0,1,178,PR100809,WINDOWS,PR100809,0,0
U130766,0,0,47,Product101,WINDOWS,Product101,0,0
U108553,1,1,227,PR100872,ANDROID,PR100872,1,1
U129107,0,0,97,Product101,WINDOWS,PR100694,0,0
U111923,1,2,771,PR100017,WINDOWS,PR105480,3,5
U133283,0,0,67,Product101,MAC OS X,PR100406,0,0
U109467,1,1,58,PR100301,WINDOWS,Product101,0,1
U133606,0,0,95,Product101,WINDOWS,PR100017,0,0
U111911,2,2,65,PR100753,WINDOWS,PR100173,3,1
U131911,0,0,49,Product101,ANDROID,PR100102,0,0
U124828,0,1,452,PR100662,IOS,PR100662,0,0
U133890,0,0,780,Product101,WINDOWS,PR100113,0,0
U119497,0,1,71,PR100885,ANDROID,PR100885,0,0
U122218,0,0,120,Product101,WINDOWS,Product101,0,0
U129063,0,0,106,Product101,WINDOWS,PR100142,0,0
U109232,1,3,88,PR100102,ANDROID,PR100039,1,0
U131550,0,0,345,Product101,WINDOWS,Product101,0,0
U131267,0,0,470,Product101,WINDOWS,PR100133,0,0
U101495,0,2,319,PR100019,WINDOWS,Product101,0,0
U119432,0,1,201,PR100133,WINDOWS,PR100133,0,0
U135931,0,0,1087,Product101,WINDOWS,PR100200,0,0
U123347,0,0,86,Product101,ANDROID,Product101,0,0
U136856,0,0,59,Product101,WINDOWS,PR100885,0,0
U132064,0,0,212,Product101,WINDOWS,Product101,0,0
U127710,0,1,641,PR100166,WINDOWS,PR100166,0,0
U109110,1,1,234,PR100234,ANDROID,PR100234,2,0
U101813,1,2,47,PR100200,WINDOWS,PR100017,1,5
U117877,1,2,231,PR100453,WINDOWS,PR100341,1,0
U132747,0,0,121,Product101,WINDOWS,PR100366,0,0
U120675,0,1,425,PR100017,WINDOWS,PR100017,0,0
U129415,0,0,363,Product101,MAC OS X,Product101,0,0
U125592,0,1,124,PR101152,MAC OS X,PR101152,0,0
U131586,0,0,221,Product101,ANDROID,Product101,0,0
U129058,0,0,991,Product101,LINUX,PR100735,0,0
U129950,0,0,804,Product101,ANDROID,PR100102,0,0
U135116,0,0,75,Product101,MAC OS X,PR100102,0,0
U123901,0,0,125,Product101,WINDOWS,PR100240,0,0
U122870,0,1,577,PR100017,ANDROID,Product101,0,0
U129495,0,0,724,Product101,WINDOWS,PR100137,0,0
U136519,0,0,310,Product101,ANDROID,PR100199,0,0
U135729,0,0,59,Product101,MAC OS X,PR101145,0,0
U134451,0,0,47,Product101,WINDOWS,PR100244,0,0
U127845,0,1,168,PR100739,ANDROID,PR100739,0,0
U103605,0,1,993,PR100253,WINDOWS,PR100253,0,0
U127593,0,2,59,PR100059,WINDOWS,PR100209,0,0
U110048,0,0,294,Product101,MAC OS X,Product101,0,0
U136417,0,0,334,Product101,WINDOWS,PR100504,0,0
U129196,0,0,342,Product101,WINDOWS,PR100200,0,0
U136479,0,0,998,Product101,ANDROID,PR100023,0,0
U136457,0,0,261,Product101,ANDROID,Product101,0,0
U116220,1,1,804,PR100833,WINDOWS,PR100833,1,0
U128466,0,0,115,Product101,WINDOWS,PR100328,0,0
U130326,0,0,66,Product101,ANDROID,PR100055,0,0
U115932,1,1,162,PR100010,ANDROID,PR100010,1,0
U105744,0,1,825,PR100209,WINDOWS,PR100209,0,0
U126052,0,1,713,PR100097,ANDROID,Product101,0,0
U112713,1,1,663,PR100044,ANDROID,PR100044,1,0
U134111,0,0,70,Product101,MAC OS X,PR100263,0,0
U130727,0,0,408,Product101,WINDOWS,PR100102,0,0
U123155,0,1,319,PR100258,ANDROID,PR100258,0,0
U134679,0,0,1561,Product101,WINDOWS,PR100170,0,0
U134086,0,0,88,Product101,ANDROID,PR101865,0,0
U120201,0,1,514,PR100147,MAC OS X,Product101,0,0
U126087,0,1,55,PR100102,ANDROID,PR100102,0,0
U123231,0,0,205,Product101,WINDOWS,Product101,0,0
U110144,1,1,156,PR100027,ANDROID,PR100027,1,0
U108380,1,1,82,PR100471,WINDOWS,PR100471,1,0
U114793,1,1,1178,PR100102,WINDOWS,Product101,0,3
U116984,1,1,234,PR100060,WINDOWS,PR100060,1,0
U110811,1,1,669,PR100434,ANDROID,PR100434,1,0
U114081,1,1,237,PR100678,WINDOWS,PR100678,1,0
U135770,0,0,882,Product101,ANDROID,Product101,0,0
U118018,0,0,61,Product101,WINDOWS,Product101,0,0
U112296,1,1,56,PR100047,ANDROID,Product101,0,0
U125261,0,1,492,PR100771,ANDROID,PR100771,0,0
U101710,0,0,2096,Product101,WINDOWS,Product101,0,0
U128211,0,3,242,PR100087,LINUX,PR100476,0,0
U133616,0,0,69,Product101,WINDOWS,PR100885,0,0
U106268,1,1,1079,PR100773,WINDOWS,PR100773,1,0
U126584,0,0,98,Product101,ANDROID,Product101,0,0
U113838,1,1,1021,PR102843,ANDROID,Product101,0,0
U124867,0,2,416,PR100600,WINDOWS,PR100177,0,0
U123063,0,1,810,PR100036,LINUX,PR100036,0,0
U103124,0,1,318,PR100282,ANDROID,PR100282,0,0
U109267,1,1,492,PR100436,MAC OS X,PR100436,1,0
U113285,1,2,974,PR100102,ANDROID,PR100342,1,0
U135207,0,0,113,Product101,WINDOWS,PR100003,0,0
U122750,0,0,274,Product101,ANDROID,Product101,0,0
U136326,0,0,88,Product101,ANDROID,PR100023,0,0
U134873,0,0,711,Product101,ANDROID,PR100102,0,0
U114867,1,0,109,Product101,WINDOWS,Product101,1,0
U100308,0,0,1498,Product101,MAC OS X,Product101,0,0
U121794,0,1,253,PR100102,ANDROID,PR100102,0,0
U134847,0,0,46,Product101,WINDOWS,PR100102,0,0
U105728,1,1,211,PR101127,MAC OS X,PR101127,1,0
U115900,1,1,99,PR100612,ANDROID,PR100612,1,0
U122646,0,1,375,PR100019,MAC OS X,PR100019,0,0
U102228,0,0,1619,Product101,ANDROID,Product101,0,0
U104355,1,1,654,PR100773,WINDOWS,PR100773,1,0
U136385,0,0,410,Product101,ANDROID,PR100028,0,0
U112324,1,1,539,PR100017,WINDOWS,PR100017,1,2
U114468,1,2,82,PR100545,ANDROID,PR101470,1,0
U103712,0,0,207,Product101,ANDROID,PR100859,0,0
U118219,0,1,51,PR100945,ANDROID,PR100945,0,0
U113477,0,0,326,Product101,ANDROID,Product101,0,0
U134351,0,0,682,Product101,WINDOWS,PR100020,0,0
U121524,0,1,59,PR100102,WINDOWS,PR100102,0,0
U113441,1,1,285,PR100069,WINDOWS,Product101,0,0
U115082,1,1,82,PR100017,ANDROID,PR100017,1,1
U120561,0,0,63,Product101,ANDROID,PR100102,0,0
U131108,0,0,50,Product101,WINDOWS,PR100901,0,0
U136102,0,0,42,Product101,ANDROID,PR101381,0,0
U135520,0,0,187,Product101,MAC OS X,PR100021,0,0
U111891,0,0,288,Product101,ANDROID,PR100102,0,0
U125093,0,1,53,PR100224,WINDOWS,PR100224,0,0
U130916,0,0,595,Product101,ANDROID,PR103954,0,0
U124283,0,1,450,PR100059,WINDOWS,PR100059,0,0
U111676,1,1,208,PR101198,WINDOWS,PR101198,1,0
U124534,0,1,58,PR100062,ANDROID,PR100062,0,0
U131722,0,0,43,Product101,WINDOWS,PR100040,0,0
U131720,0,0,293,Product101,WINDOWS,PR100561,0,0
U115897,1,1,48,PR100281,ANDROID,PR100281,1,0
U125069,0,1,92,PR100673,ANDROID,Product101,0,0
U106203,1,2,57,PR100123,UBUNTU,PR100017,0,3
U135868,0,0,87,Product101,WINDOWS,PR101732,0,0
U136870,0,0,68,Product101,WINDOWS,Product101,0,0
U119815,0,1,280,PR100102,ANDROID,PR100102,0,0
U110673,1,0,58,Product101,WINDOWS,Product101,1,0
U108868,1,1,416,PR100044,LINUX,Product101,0,1
U113921,1,1,242,PR100099,WINDOWS,PR100099,1,0
U132926,0,0,1734,Product101,WINDOWS,Product101,0,0
U126238,0,1,122,PR100120,WINDOWS,Product101,0,0
U106088,2,1,113,PR100642,IOS,PR100642,1,1
U111695,1,2,647,PR100470,ANDROID,PR100470,3,0
U113011,2,1,61,PR100366,WINDOWS,Product101,0,2
U100974,1,0,772,Product101,WINDOWS,PR100554,1,0
U108671,1,1,337,PR100017,WINDOWS,PR100017,1,0
U106937,1,1,123,PR100017,WINDOWS,PR100017,1,1
U130813,0,0,793,Product101,IOS,PR100157,0,0
U107840,1,1,1669,PR103091,MAC OS X,PR103091,1,0
U114408,2,2,312,PR100277,WINDOWS,PR100137,2,1
U136857,0,0,197,Product101,ANDROID,PR100070,0,0
U122711,0,1,532,PR100250,WINDOWS,PR100250,0,0
U124463,0,1,108,PR100269,WINDOWS,PR100269,0,0
U128451,0,0,57,Product101,ANDROID,Product101,0,0
U134565,0,0,69,Product101,ANDROID,PR100102,0,0
U128900,0,0,380,Product101,ANDROID,Product101,0,0
U104011,0,0,220,Product101,WINDOWS,PR100793,0,0
U134158,0,0,388,Product101,ANDROID,PR100102,0,0
U125232,0,0,1790,Product101,ANDROID,PR101333,0,0
U123679,0,1,524,PR101199,MAC OS X,PR101199,0,0
U125172,0,1,76,PR100134,WINDOWS,PR100134,0,0
U100360,1,2,519,PR100938,ANDROID,PR100938,2,0
U118215,0,1,637,PR100301,ANDROID,PR100301,0,0
U114884,1,1,45,PR100028,ANDROID,PR100028,1,0
U134498,0,0,1310,Product101,WINDOWS,PR100739,0,0
U125776,0,1,66,PR100844,WINDOWS,Product101,0,0
U136076,0,0,172,Product101,WINDOWS,PR100102,0,0
U109734,1,2,237,PR100017,WINDOWS,PR100017,1,3
U108844,1,1,62,PR100070,WINDOWS,Product101,0,0
U134842,0,0,43,Product101,WINDOWS,PR100097,0,0
U119364,0,2,67,PR100145,WINDOWS,PR100145,0,0
U136011,0,0,178,Product101,WINDOWS,PR100743,0,0
U134807,0,0,221,Product101,WINDOWS,PR100318,0,0
U109491,1,1,608,PR100924,WINDOWS,Product101,1,1
U122714,0,1,455,PR100017,WINDOWS,PR100017,0,0
U105675,1,1,65,PR100060,WINDOWS,PR100060,1,0
U107470,1,2,134,PR100044,MAC OS X,PR100044,2,0
U119416,0,1,342,PR100573,WINDOWS,Product101,0,0
U136786,0,0,234,Product101,ANDROID,PR100910,0,0
U133184,0,0,877,Product101,ANDROID,PR100172,0,0
U104508,1,1,930,PR100281,ANDROID,PR100281,1,0
U136028,0,0,1081,Product101,ANDROID,PR101792,0,0
U111157,2,2,550,PR100147,WINDOWS,PR100147,2,1
U125713,0,3,54,PR100924,MAC OS X,PR100178,0,0
U133447,0,0,292,Product101,ANDROID,Product101,0,0
U104449,2,2,2077,PR100198,WINDOWS,PR100274,2,0
U135790,0,0,74,Product101,WINDOWS,PR100071,0,0
U109138,1,2,656,PR100164,ANDROID,PR100164,1,0
U130799,0,0,249,Product101,IOS,PR100102,0,0
U116837,1,1,248,PR100017,WINDOWS,Product101,0,1
U117905,0,0,86,Product101,WINDOWS,PR100017,0,0
U126442,0,0,82,Product101,ANDROID,Product101,0,0
U135612,0,0,2256,Product101,WINDOWS,PR100782,0,0
U134929,0,0,440,Product101,WINDOWS,PR100250,0,0
U121719,0,1,516,PR100193,WINDOWS,PR100193,0,0
U117294,1,2,97,PR100941,ANDROID,Product101,0,0
U118874,0,1,131,PR100070,MAC OS X,PR100070,0,0
U119456,0,0,580,Product101,ANDROID,Product101,0,0
U136826,0,0,45,Product101,ANDROID,PR108580,0,0
U129631,0,0,51,Product101,WINDOWS,PR100180,0,0
U129246,0,0,54,Product101,ANDROID,Product101,0,0
U134849,0,0,141,Product101,IOS,PR100187,0,0
U131435,0,0,103,Product101,MAC OS X,Product101,0,0
U127456,0,1,100,PR100086,WINDOWS,PR100086,0,0
U106002,1,1,52,PR100089,ANDROID,Product101,0,0
U133730,0,0,507,Product101,LINUX,Product101,0,0
U118748,0,1,727,PR100430,ANDROID,PR100430,0,0
U134753,0,0,790,Product101,WINDOWS,PR100121,0,0
U131177,0,0,858,Product101,LINUX,PR100187,0,0
U124093,0,1,69,PR100669,ANDROID,PR100669,0,0
U115206,1,1,113,PR100115,ANDROID,PR100115,1,0
U123474,0,1,236,PR100489,WINDOWS,PR100489,0,0
U132756,0,0,520,Product101,WINDOWS,PR100145,0,0
U113809,1,1,187,PR100060,WINDOWS,PR100060,1,1
U110542,1,1,444,PR100102,WINDOWS,PR100102,1,1
U128168,0,1,77,PR100312,WINDOWS,PR100312,0,0
U121209,0,2,109,PR100810,WINDOWS,PR101031,0,0
U121917,0,1,61,PR100200,WINDOWS,PR100200,0,0
U107767,1,1,317,PR100485,WINDOWS,PR100485,2,0
U107317,1,1,284,PR100312,WINDOWS,PR100312,1,0
U134648,0,0,47,Product101,WINDOWS,Product101,0,0
U126279,0,1,434,PR100017,ANDROID,PR100017,0,0
U122170,0,1,205,PR100002,ANDROID,Product101,0,0
U112223,0,1,456,PR100130,WINDOWS,PR100130,0,0
U134150,0,0,54,Product101,ANDROID,PR100888,0,0
U128353,0,1,199,PR100152,WINDOWS,PR100152,0,0
U125306,0,1,117,PR100548,WINDOWS,PR100548,0,0
U112802,1,1,71,PR100586,WINDOWS,PR100586,1,0
U129138,0,0,173,Product101,ANDROID,PR101148,0,0
U110605,1,1,180,PR100102,WINDOWS,PR100102,1,0
U126998,0,1,68,PR100017,WINDOWS,PR100017,0,0
U120256,0,1,58,PR100102,WINDOWS,Product101,0,0
U130964,0,0,226,Product101,WINDOWS,Product101,0,0
U133468,0,0,509,Product101,WINDOWS,PR100126,0,0
U136142,0,0,476,Product101,WINDOWS,PR100760,0,0
U102116,2,1,318,PR100612,IOS,PR100612,3,0
U135981,0,0,200,Product101,WINDOWS,PR100591,0,0
U115881,0,1,790,PR100688,IOS,Product101,0,0
U125998,0,1,450,PR100635,ANDROID,PR100635,0,0
U105973,2,2,211,PR100736,WINDOWS,PR100027,2,0
U103843,0,1,729,PR100017,WINDOWS,PR100017,0,0
U134028,0,0,57,Product101,ANDROID,Product101,0,0
U112665,0,0,374,Product101,ANDROID,PR101199,0,0
U132374,0,0,438,Product101,ANDROID,PR100130,0,0
U116838,1,1,1006,PR101277,WINDOWS,PR101277,1,0
U134138,0,0,512,Product101,WINDOWS,PR100052,0,0
U119769,0,1,54,PR100119,WINDOWS,PR100630,0,0
U116621,1,2,1716,PR101111,MAC OS X,PR101381,1,0
U105256,3,1,333,PR100086,WINDOWS,PR100086,2,1
U117358,1,1,151,PR100070,WINDOWS,PR100070,1,0
U119413,0,1,59,PR100258,ANDROID,PR100258,0,0
U113291,1,1,218,PR100872,WINDOWS,PR100872,1,0
U128236,0,0,65,Product101,ANDROID,Product101,0,0
U110171,1,1,47,PR100017,ANDROID,PR100017,1,1
U110817,1,1,82,PR100910,MAC OS X,Product101,0,1
U134298,0,0,338,Product101,WINDOWS,Product101,0,0
U135583,0,0,319,Product101,WINDOWS,PR100629,0,0
U123415,0,1,1544,PR101053,WINDOWS,Product101,0,0
U113802,1,2,148,PR100431,IOS,PR100431,2,0
U106431,2,2,69,PR100636,WINDOWS,PR100636,1,2
U113966,1,1,316,PR100819,WINDOWS,PR100060,0,0
U107901,1,1,109,PR100470,ANDROID,PR100470,2,0
U102862,1,1,253,PR101997,ANDROID,PR101997,1,0
U134358,0,0,330,Product101,ANDROID,PR101771,0,0
U132402,0,0,144,Product101,WINDOWS,PR100301,0,0
U125496,0,1,56,PR100282,ANDROID,PR100282,0,0
U123541,0,1,142,PR101014,ANDROID,Product101,0,0
U116362,1,1,257,PR100017,ANDROID,PR100017,1,0
U106594,2,1,282,PR100549,ANDROID,PR100549,1,1
U136418,0,0,62,Product101,UBUNTU,PR100225,0,0
U110828,1,1,114,PR101908,WINDOWS,PR101908,1,0
U106212,1,1,142,PR100013,MAC OS X,PR100013,1,0
U117976,0,1,695,PR100037,MAC OS X,PR100037,0,0
U109084,1,1,282,PR100676,ANDROID,PR100676,1,0
U109115,1,1,615,PR100055,WINDOWS,PR100055,1,0
U115307,1,2,1339,PR100017,WINDOWS,PR100200,1,0
U134706,0,0,112,Product101,ANDROID,PR101381,0,0
U123936,0,1,87,PR100017,WINDOWS,Product101,0,0
U108168,1,1,548,PR100340,ANDROID,PR100340,1,2
U129085,0,0,94,Product101,ANDROID,Product101,0,0
U124629,0,1,231,PR100019,WINDOWS,PR100019,0,0
U115162,1,0,639,Product101,WINDOWS,Product101,0,1
U135693,0,0,42,Product101,ANDROID,Product101,0,0
U105458,1,1,645,PR100166,ANDROID,PR100166,1,0
U120274,0,1,79,PR100882,WINDOWS,PR100882,0,0
U130239,0,0,56,Product101,ANDROID,PR100241,0,0
U123362,0,1,485,PR100258,ANDROID,PR100258,0,0
U110506,1,1,109,PR100392,WINDOWS,PR100392,1,0
U115002,1,2,92,PR100859,ANDROID,PR100859,3,0
U135194,0,0,79,Product101,WINDOWS,PR100069,0,0
U135355,0,0,866,Product101,WINDOWS,PR100172,0,0
U125482,0,1,53,PR100282,ANDROID,PR100282,0,0
U129129,0,0,528,Product101,LINUX,PR100110,0,0
U127908,0,1,509,PR100739,ANDROID,PR100739,0,0
U104789,1,1,2113,PR100210,WINDOWS,PR100210,1,0
U129025,0,0,45,Product101,WINDOWS,PR100166,0,0
U133496,0,0,308,Product101,MAC OS X,PR100287,0,0
U101982,0,0,63,Product101,WINDOWS,Product101,0,0
U120482,0,1,55,PR100070,WINDOWS,PR100070,0,0
U130885,0,0,764,Product101,ANDROID,PR100739,0,0
U134143,0,0,46,Product101,MAC OS X,PR100120,0,0
U107706,1,1,485,PR100138,WINDOWS,PR100138,1,0
U110383,1,1,1994,PR102001,WINDOWS,PR102001,2,0
U132120,0,0,1627,Product101,MAC OS X,PR100200,0,0
U110601,1,1,1567,PR100355,ANDROID,PR100355,2,0
U114760,1,1,344,PR100369,ANDROID,PR100369,1,1
U108218,1,1,1191,PR100030,WINDOWS,Product101,0,0
U129264,0,0,172,Product101,WINDOWS,PR100286,0,0
U135263,0,0,69,Product101,WINDOWS,Product101,0,0
U119294,0,1,391,PR100152,ANDROID,PR100152,0,0
U122343,0,1,64,PR100250,WINDOWS,PR100250,0,0
U129531,0,0,88,Product101,WINDOWS,Product101,0,0
U134576,0,0,494,Product101,IOS,PR100064,0,0
U115034,1,1,1527,PR100764,WINDOWS,Product101,0,0
U130188,0,0,78,Product101,ANDROID,PR102072,0,0
U126729,0,2,118,PR100015,UBUNTU,Product101,0,0
U125319,0,1,342,PR100166,LINUX,PR100166,0,0
U124977,0,1,69,PR101293,WINDOWS,PR101293,0,0
U131929,0,0,74,Product101,ANDROID,PR100102,0,0
U125694,0,0,50,Product101,ANDROID,PR100312,0,0
U124221,0,1,478,PR100017,MAC OS X,PR100017,0,0
U131650,0,0,1134,Product101,ANDROID,PR100317,0,0
U126858,0,1,127,PR100102,ANDROID,PR100102,0,0
U129277,0,0,1172,Product101,WINDOWS,PR100401,0,0
U104430,1,1,58,PR100025,ANDROID,PR100025,1,0
U125198,0,1,1074,PR100272,MAC OS X,PR100272,0,0
U132487,0,0,732,Product101,ANDROID,PR100200,0,0
U110478,1,1,166,PR102925,WINDOWS,Product101,0,1
U131677,0,0,43,Product101,WINDOWS,Product101,0,0
U112494,1,1,613,PR103383,ANDROID,PR103383,1,0
U118527,0,1,804,PR102519,ANDROID,PR102519,0,0
U129097,0,0,286,Product101,ANDROID,PR102072,0,0
U116008,1,1,48,PR100069,LINUX,Product101,0,3
U126224,0,1,75,PR100108,ANDROID,PR100108,0,0
U108618,1,1,238,PR100014,ANDROID,Product101,0,0
U135900,0,0,793,Product101,WINDOWS,PR100133,0,0
U120731,0,2,80,PR100134,ANDROID,PR100134,0,0
U121844,0,1,63,PR100028,WINDOWS,Product101,0,0
U136412,0,0,1755,Product101,WINDOWS,PR100055,0,0
U135202,0,0,190,Product101,WINDOWS,PR100113,0,0
U109354,1,2,1114,PR102182,WINDOWS,PR101480,1,0
U134468,0,0,84,Product101,WINDOWS,Product101,0,0
U108973,1,1,216,PR100487,WINDOWS,PR100487,1,0
U136897,0,0,116,Product101,WINDOWS,PR100646,0,0
U117655,1,1,148,PR100128,WINDOWS,PR100128,1,0
U116960,1,1,502,PR100102,ANDROID,PR100102,1,0
U129475,0,0,66,Product101,WINDOWS,Product101,0,0
U113662,2,1,177,PR100126,WINDOWS,Product101,0,1
U118208,0,2,60,PR100268,MAC OS X,PR100357,0,0
U129921,0,0,46,Product101,WINDOWS,PR100070,0,0
U103895,2,1,57,PR100801,ANDROID,PR100801,1,0
U118512,0,1,44,PR100328,ANDROID,PR100328,0,0
U108681,1,1,58,PR100039,ANDROID,Product101,0,0
U106179,1,1,51,PR101760,WINDOWS,PR101760,1,0
U127916,0,1,44,PR100102,WINDOWS,Product101,0,0
U136306,0,0,57,Product101,WINDOWS,Product101,0,0
U122480,0,0,67,Product101,WINDOWS,PR100736,0,0
U121607,0,1,88,PR100446,WINDOWS,Product101,0,0
U133742,0,0,967,Product101,ANDROID,PR100388,0,0
U132511,0,0,734,Product101,WINDOWS,PR101603,0,0
U101344,0,0,1166,Product101,ANDROID,PR101814,0,0
U124561,0,1,168,PR101199,ANDROID,PR101199,0,0
U123346,0,1,669,PR101052,WINDOWS,PR101052,0,0
U136242,0,0,1101,Product101,WINDOWS,PR100095,0,0
U111517,1,1,69,PR100039,ANDROID,PR100039,1,0
U135564,0,0,92,Product101,ANDROID,Product101,0,0
U105280,1,1,265,PR100025,ANDROID,PR100025,1,0
U128791,0,0,441,Product101,WINDOWS,PR100341,0,0
U114365,1,1,114,PR100102,WINDOWS,Product101,0,1
U128223,0,1,78,PR100630,WINDOWS,PR100630,0,0
U120777,0,0,176,Product101,ANDROID,PR103498,0,0
U118889,0,1,118,PR102706,ANDROID,PR102706,0,0
U135011,0,0,390,Product101,WINDOWS,PR100728,0,0
U115495,0,0,115,Product101,WINDOWS,PR100219,0,0
U128946,0,0,1097,Product101,WINDOWS,Product101,0,0
